fips5,year,pqi_id,pqi_name,outcome_rate,pqi_count,pqi_population
06065,2021,16,Lower-Extremity Amputation (Diabetes),34.6,610.0,1856272.0
06065,2022,16,Lower-Extremity Amputation (Diabetes),37.4,669.0,1880349.0
06065,2023,16,Lower-Extremity Amputation (Diabetes),40.2,696.0,1899181.0
06065,2024,16,Lower-Extremity Amputation (Diabetes),43.2,739.0,1938337.0
06067,2005,16,Lower-Extremity Amputation (Diabetes),23.4,199.0,1001691.0
06067,2006,16,Lower-Extremity Amputation (Diabetes),21.0,182.0,1010429.0
06067,2007,16,Lower-Extremity Amputation (Diabetes),22.8,201.0,1020852.0
06067,2008,16,Lower-Extremity Amputation (Diabetes),20.9,189.0,1032542.0
06067,2009,16,Lower-Extremity Amputation (Diabetes),17.8,165.0,1046094.0
06067,2010,16,Lower-Extremity Amputation (Diabetes),21.4,203.0,1058518.0
06067,2011,16,Lower-Extremity Amputation (Diabetes),24.9,242.0,1075584.0
06067,2012,16,Lower-Extremity Amputation (Diabetes),20.9,209.0,1052498.0
06067,2013,16,Lower-Extremity Amputation (Diabetes),23.5,241.0,1066996.0
06067,2014,16,Lower-Extremity Amputation (Diabetes),22.6,234.0,1102714.0
06067,2015,16,Lower-Extremity Amputation (Diabetes),20.6,167.0,812828.0
06067,2016,16,Lower-Extremity Amputation (Diabetes),36.7,403.0,1147725.0
06067,2017,16,Lower-Extremity Amputation (Diabetes),38.4,430.0,1163101.0
06067,2018,16,Lower-Extremity Amputation (Diabetes),40.5,460.0,1175207.0
06067,2019,16,Lower-Extremity Amputation (Diabetes),37.1,428.0,1187953.0
06067,2020,16,Lower-Extremity Amputation (Diabetes),40.1,478.0,1219067.0
06067,2021,16,Lower-Extremity Amputation (Diabetes),38.8,466.0,1224233.0
06067,2022,16,Lower-Extremity Amputation (Diabetes),38.2,462.0,1225015.0
06067,2023,16,Lower-Extremity Amputation (Diabetes),43.4,531.0,1226535.0
06067,2024,16,Lower-Extremity Amputation (Diabetes),50.9,569.0,1250922.0
06069,2005,16,Lower-Extremity Amputation (Diabetes),25.5,8.0,38212.0
06069,2006,16,Lower-Extremity Amputation (Diabetes),34.5,11.0,37946.0
06069,2007,16,Lower-Extremity Amputation (Diabetes),21.5,7.0,37962.0
06069,2008,16,Lower-Extremity Amputation (Diabetes),21.0,7.0,38262.0
06069,2009,16,Lower-Extremity Amputation (Diabetes),14.6,5.0,38665.0
06069,2010,16,Lower-Extremity Amputation (Diabetes),19.6,7.0,39605.0
06069,2011,16,Lower-Extremity Amputation (Diabetes),10.8,4.0,40265.0
06069,2012,16,Lower-Extremity Amputation (Diabetes),21.0,8.0,41402.0
06069,2013,16,Lower-Extremity Amputation (Diabetes),12.7,5.0,42194.0
06069,2014,16,Lower-Extremity Amputation (Diabetes),23.0,9.0,41257.0
06069,2015,16,Lower-Extremity Amputation (Diabetes),15.9,5.0,33017.0
06069,2016,16,Lower-Extremity Amputation (Diabetes),31.0,9.0,43752.0
06069,2017,16,Lower-Extremity Amputation (Diabetes),33.7,10.0,44628.0
06069,2018,16,Lower-Extremity Amputation (Diabetes),29.8,9.0,45599.0
06069,2019,16,Lower-Extremity Amputation (Diabetes),74.2,23.0,46798.0
06069,2020,16,Lower-Extremity Amputation (Diabetes),52.9,17.0,48106.0
06069,2021,16,Lower-Extremity Amputation (Diabetes),69.5,23.0,49790.0
06069,2022,16,Lower-Extremity Amputation (Diabetes),44.5,15.0,50683.0
06069,2023,16,Lower-Extremity Amputation (Diabetes),65.3,22.0,51135.0
06069,2024,16,Lower-Extremity Amputation (Diabetes),71.1,22.0,52121.0
06071,2005,16,Lower-Extremity Amputation (Diabetes),24.2,252.0,1347408.0
06071,2006,16,Lower-Extremity Amputation (Diabetes),22.4,239.0,1373516.0
06071,2007,16,Lower-Extremity Amputation (Diabetes),21.1,231.0,1390849.0
06071,2008,16,Lower-Extremity Amputation (Diabetes),22.2,250.0,1405191.0
06071,2009,16,Lower-Extremity Amputation (Diabetes),20.5,237.0,1420975.0
06071,2010,16,Lower-Extremity Amputation (Diabetes),18.7,223.0,1447189.0
06071,2011,16,Lower-Extremity Amputation (Diabetes),19.5,239.0,1474036.0
06071,2012,16,Lower-Extremity Amputation (Diabetes),16.9,213.0,1428592.0
06071,2013,16,Lower-Extremity Amputation (Diabetes),21.1,273.0,1446673.0
06071,2014,16,Lower-Extremity Amputation (Diabetes),20.1,265.0,1521005.0
06071,2015,16,Lower-Extremity Amputation (Diabetes),18.3,188.0,1099744.0
06071,2016,16,Lower-Extremity Amputation (Diabetes),26.6,454.0,1558038.0
06071,2017,16,Lower-Extremity Amputation (Diabetes),28.1,488.0,1577430.0
06071,2018,16,Lower-Extremity Amputation (Diabetes),30.2,534.0,1594421.0
06071,2019,16,Lower-Extremity Amputation (Diabetes),31.8,571.0,1607856.0
06071,2020,16,Lower-Extremity Amputation (Diabetes),32.8,595.0,1616879.0
06071,2021,16,Lower-Extremity Amputation (Diabetes),37.6,688.0,1630166.0
06071,2022,16,Lower-Extremity Amputation (Diabetes),36.6,675.0,1635914.0
06071,2023,16,Lower-Extremity Amputation (Diabetes),48.6,752.0,1641803.0
06071,2024,16,Lower-Extremity Amputation (Diabetes),53.6,813.0,1665133.0
06073,2005,16,Lower-Extremity Amputation (Diabetes),16.0,298.0,2214544.0
06073,2006,16,Lower-Extremity Amputation (Diabetes),14.2,268.0,2229606.0
06073,2007,16,Lower-Extremity Amputation (Diabetes),14.0,269.0,2257236.0
06073,2008,16,Lower-Extremity Amputation (Diabetes),14.4,284.0,2296616.0
06073,2009,16,Lower-Extremity Amputation (Diabetes),11.8,239.0,2332413.0
06073,2010,16,Lower-Extremity Amputation (Diabetes),11.5,239.0,2372232.0
06073,2011,16,Lower-Extremity Amputation (Diabetes),13.0,276.0,2407960.0
06073,2012,16,Lower-Extremity Amputation (Diabetes),14.3,313.0,2359002.0
06073,2013,16,Lower-Extremity Amputation (Diabetes),13.7,308.0,2394181.0
06073,2014,16,Lower-Extremity Amputation (Diabetes),13.5,303.0,2438827.0
06073,2015,16,Lower-Extremity Amputation (Diabetes),13.4,238.0,1829497.0
06073,2016,16,Lower-Extremity Amputation (Diabetes),25.8,508.0,2578429.0
06073,2017,16,Lower-Extremity Amputation (Diabetes),27.0,540.0,2594503.0
06073,2018,16,Lower-Extremity Amputation (Diabetes),29.4,597.0,2613158.0
06073,2019,16,Lower-Extremity Amputation (Diabetes),31.7,651.0,2617719.0
06073,2020,16,Lower-Extremity Amputation (Diabetes),28.7,590.0,2596212.0
06073,2021,16,Lower-Extremity Amputation (Diabetes),28.5,589.0,2586078.0
06073,2022,16,Lower-Extremity Amputation (Diabetes),33.3,693.0,2596582.0
06073,2023,16,Lower-Extremity Amputation (Diabetes),32.9,676.0,2594848.0
06073,2024,16,Lower-Extremity Amputation (Diabetes),33.1,737.0,2627206.0
06075,2005,16,Lower-Extremity Amputation (Diabetes),13.9,81.0,655221.0
06075,2006,16,Lower-Extremity Amputation (Diabetes),12.4,73.0,661295.0
06075,2007,16,Lower-Extremity Amputation (Diabetes),9.7,58.0,670554.0
06075,2008,16,Lower-Extremity Amputation (Diabetes),8.5,52.0,682007.0
06075,2009,16,Lower-Extremity Amputation (Diabetes),9.0,56.0,691485.0
06075,2010,16,Lower-Extremity Amputation (Diabetes),9.2,58.0,694816.0
06075,2011,16,Lower-Extremity Amputation (Diabetes),9.5,61.0,701321.0
06075,2012,16,Lower-Extremity Amputation (Diabetes),7.7,50.0,704143.0
06075,2013,16,Lower-Extremity Amputation (Diabetes),9.6,64.0,712976.0
06075,2014,16,Lower-Extremity Amputation (Diabetes),9.8,65.0,709035.0
06075,2015,16,Lower-Extremity Amputation (Diabetes),9.4,49.0,548383.0
06075,2016,16,Lower-Extremity Amputation (Diabetes),17.4,100.0,754286.0
06075,2017,16,Lower-Extremity Amputation (Diabetes),21.2,123.0,759469.0
06075,2018,16,Lower-Extremity Amputation (Diabetes),22.3,130.0,761819.0
06075,2019,16,Lower-Extremity Amputation (Diabetes),20.6,121.0,761456.0
06075,2020,16,Lower-Extremity Amputation (Diabetes),20.5,122.0,753211.0
06075,2021,16,Lower-Extremity Amputation (Diabetes),20.8,122.0,698408.0
06075,2022,16,Lower-Extremity Amputation (Diabetes),19.5,114.0,697737.0
06075,2023,16,Lower-Extremity Amputation (Diabetes),27.6,176.0,698599.0
06075,2024,16,Lower-Extremity Amputation (Diabetes),29.4,183.0,715769.0
06077,2005,16,Lower-Extremity Amputation (Diabetes),27.6,106.0,458859.0
06077,2006,16,Lower-Extremity Amputation (Diabetes),29.0,113.0,463522.0
06077,2007,16,Lower-Extremity Amputation (Diabetes),19.3,77.0,468057.0
06077,2008,16,Lower-Extremity Amputation (Diabetes),20.6,84.0,471774.0
06077,2009,16,Lower-Extremity Amputation (Diabetes),20.3,85.0,478055.0
06077,2010,16,Lower-Extremity Amputation (Diabetes),19.3,83.0,486701.0
06077,2011,16,Lower-Extremity Amputation (Diabetes),22.6,100.0,495680.0
06077,2012,16,Lower-Extremity Amputation (Diabetes),20.3,92.0,482094.0
06077,2013,16,Lower-Extremity Amputation (Diabetes),22.4,104.0,486694.0
06077,2014,16,Lower-Extremity Amputation (Diabetes),25.7,121.0,510294.0
06077,2015,16,Lower-Extremity Amputation (Diabetes),24.4,90.0,370942.0
06077,2016,16,Lower-Extremity Amputation (Diabetes),29.2,178.0,531056.0
06077,2017,16,Lower-Extremity Amputation (Diabetes),25.7,160.0,539928.0
06077,2018,16,Lower-Extremity Amputation (Diabetes),33.4,212.0,548488.0
06077,2019,16,Lower-Extremity Amputation (Diabetes),37.4,242.0,557068.0
06077,2020,16,Lower-Extremity Amputation (Diabetes),36.6,245.0,572510.0
06077,2021,16,Lower-Extremity Amputation (Diabetes),31.6,214.0,580225.0
06077,2022,16,Lower-Extremity Amputation (Diabetes),38.0,261.0,586031.0
06077,2023,16,Lower-Extremity Amputation (Diabetes),50.9,263.0,593491.0
06077,2024,16,Lower-Extremity Amputation (Diabetes),43.7,249.0,609323.0
06079,2005,16,Lower-Extremity Amputation (Diabetes),5.5,11.0,203693.0
06079,2006,16,Lower-Extremity Amputation (Diabetes),11.8,24.0,205958.0
06079,2007,16,Lower-Extremity Amputation (Diabetes),5.3,11.0,208250.0
06079,2008,16,Lower-Extremity Amputation (Diabetes),5.6,12.0,211458.0
06079,2009,16,Lower-Extremity Amputation (Diabetes),8.2,18.0,213363.0
06079,2010,16,Lower-Extremity Amputation (Diabetes),8.5,19.0,215558.0
06079,2011,16,Lower-Extremity Amputation (Diabetes),7.0,16.0,216909.0
06079,2012,16,Lower-Extremity Amputation (Diabetes),8.1,19.0,212867.0
06079,2013,16,Lower-Extremity Amputation (Diabetes),8.8,21.0,214971.0
06079,2014,16,Lower-Extremity Amputation (Diabetes),7.9,19.0,220837.0
06079,2015,16,Lower-Extremity Amputation (Diabetes),8.1,15.0,162048.0
06079,2016,16,Lower-Extremity Amputation (Diabetes),21.4,49.0,231170.0
06079,2017,16,Lower-Extremity Amputation (Diabetes),12.1,28.0,232214.0
06079,2018,16,Lower-Extremity Amputation (Diabetes),18.4,43.0,233392.0
06079,2019,16,Lower-Extremity Amputation (Diabetes),20.4,48.0,233238.0
06079,2020,16,Lower-Extremity Amputation (Diabetes),15.7,37.0,232664.0
06079,2021,16,Lower-Extremity Amputation (Diabetes),17.3,41.0,230595.0
06079,2022,16,Lower-Extremity Amputation (Diabetes),19.3,46.0,234072.0
06079,2023,16,Lower-Extremity Amputation (Diabetes),23.4,59.0,233172.0
06079,2024,16,Lower-Extremity Amputation (Diabetes),25.7,58.0,233591.0
06081,2005,16,Lower-Extremity Amputation (Diabetes),11.9,60.0,535835.0
06081,2006,16,Lower-Extremity Amputation (Diabetes),8.4,43.0,536688.0
06081,2007,16,Lower-Extremity Amputation (Diabetes),10.0,52.0,540450.0
06081,2008,16,Lower-Extremity Amputation (Diabetes),7.2,38.0,548332.0
06081,2009,16,Lower-Extremity Amputation (Diabetes),10.3,56.0,556343.0
06081,2010,16,Lower-Extremity Amputation (Diabetes),7.0,39.0,561671.0
06081,2011,16,Lower-Extremity Amputation (Diabetes),5.1,29.0,567914.0
06081,2012,16,Lower-Extremity Amputation (Diabetes),8.4,49.0,563760.0
06081,2013,16,Lower-Extremity Amputation (Diabetes),8.3,49.0,572187.0
06081,2014,16,Lower-Extremity Amputation (Diabetes),8.8,52.0,567038.0
06081,2015,16,Lower-Extremity Amputation (Diabetes),9.0,42.0,438734.0
06081,2016,16,Lower-Extremity Amputation (Diabetes),19.3,69.0,606370.0
06081,2017,16,Lower-Extremity Amputation (Diabetes),16.4,59.0,609125.0
06081,2018,16,Lower-Extremity Amputation (Diabetes),21.2,77.0,611107.0
06081,2019,16,Lower-Extremity Amputation (Diabetes),23.6,86.0,610464.0
06081,2020,16,Lower-Extremity Amputation (Diabetes),23.4,86.0,610380.0
06081,2021,16,Lower-Extremity Amputation (Diabetes),24.8,91.0,594122.0
06081,2022,16,Lower-Extremity Amputation (Diabetes),31.9,117.0,588683.0
06081,2023,16,Lower-Extremity Amputation (Diabetes),38.2,148.0,587135.0
06081,2024,16,Lower-Extremity Amputation (Diabetes),35.3,135.0,602707.0
06083,2005,16,Lower-Extremity Amputation (Diabetes),20.6,56.0,306606.0
06083,2006,16,Lower-Extremity Amputation (Diabetes),17.1,47.0,307420.0
06083,2007,16,Lower-Extremity Amputation (Diabetes),16.1,45.0,310281.0
06083,2008,16,Lower-Extremity Amputation (Diabetes),11.6,33.0,314006.0
06083,2009,16,Lower-Extremity Amputation (Diabetes),11.7,34.0,317734.0
06083,2010,16,Lower-Extremity Amputation (Diabetes),10.5,31.0,321346.0
06083,2011,16,Lower-Extremity Amputation (Diabetes),12.7,38.0,323344.0
06083,2012,16,Lower-Extremity Amputation (Diabetes),11.8,36.0,314909.0
06083,2013,16,Lower-Extremity Amputation (Diabetes),16.1,50.0,319459.0
06083,2014,16,Lower-Extremity Amputation (Diabetes),11.3,35.0,324453.0
06083,2015,16,Lower-Extremity Amputation (Diabetes),9.5,23.0,241070.0
06083,2016,16,Lower-Extremity Amputation (Diabetes),21.1,55.0,344335.0
06083,2017,16,Lower-Extremity Amputation (Diabetes),13.7,36.0,345601.0
06083,2018,16,Lower-Extremity Amputation (Diabetes),16.6,44.0,346132.0
06083,2019,16,Lower-Extremity Amputation (Diabetes),22.0,59.0,346808.0
06083,2020,16,Lower-Extremity Amputation (Diabetes),22.8,62.0,349310.0
06083,2021,16,Lower-Extremity Amputation (Diabetes),22.0,60.0,339478.0
06083,2022,16,Lower-Extremity Amputation (Diabetes),16.5,45.0,346432.0
06083,2023,16,Lower-Extremity Amputation (Diabetes),17.8,69.0,343138.0
06083,2024,16,Lower-Extremity Amputation (Diabetes),20.9,69.0,345929.0
06085,2005,16,Lower-Extremity Amputation (Diabetes),12.9,136.0,1267009.0
06085,2006,16,Lower-Extremity Amputation (Diabetes),15.7,169.0,1280352.0
06085,2007,16,Lower-Extremity Amputation (Diabetes),14.4,159.0,1297418.0
06085,2008,16,Lower-Extremity Amputation (Diabetes),14.9,170.0,1319407.0
06085,2009,16,Lower-Extremity Amputation (Diabetes),11.4,134.0,1339490.0
06085,2010,16,Lower-Extremity Amputation (Diabetes),11.0,133.0,1357407.0
06085,2011,16,Lower-Extremity Amputation (Diabetes),11.7,145.0,1377352.0
06085,2012,16,Lower-Extremity Amputation (Diabetes),10.3,131.0,1358776.0
06085,2013,16,Lower-Extremity Amputation (Diabetes),10.4,137.0,1383328.0
06085,2014,16,Lower-Extremity Amputation (Diabetes),12.1,159.0,1385342.0
06085,2015,16,Lower-Extremity Amputation (Diabetes),13.0,136.0,1063381.0
06085,2016,16,Lower-Extremity Amputation (Diabetes),34.2,280.0,1493296.0
06085,2017,16,Lower-Extremity Amputation (Diabetes),39.4,327.0,1501944.0
06085,2018,16,Lower-Extremity Amputation (Diabetes),37.0,310.0,1508214.0
06085,2019,16,Lower-Extremity Amputation (Diabetes),35.3,298.0,1507624.0
06085,2020,16,Lower-Extremity Amputation (Diabetes),44.6,382.0,1520713.0
06085,2021,16,Lower-Extremity Amputation (Diabetes),35.0,300.0,1493505.0
06085,2022,16,Lower-Extremity Amputation (Diabetes),40.0,343.0,1490785.0
06085,2023,16,Lower-Extremity Amputation (Diabetes),39.6,361.0,1503217.0
06085,2024,16,Lower-Extremity Amputation (Diabetes),36.2,360.0,1552491.0
06087,2005,16,Lower-Extremity Amputation (Diabetes),6.0,10.0,193146.0
06087,2006,16,Lower-Extremity Amputation (Diabetes),11.2,19.0,193902.0
06087,2007,16,Lower-Extremity Amputation (Diabetes),10.9,19.0,195548.0
06087,2008,16,Lower-Extremity Amputation (Diabetes),8.4,15.0,198374.0
06087,2009,16,Lower-Extremity Amputation (Diabetes),11.3,21.0,201450.0
06087,2010,16,Lower-Extremity Amputation (Diabetes),12.6,24.0,204227.0
06087,2011,16,Lower-Extremity Amputation (Diabetes),9.3,18.0,205429.0
06087,2012,16,Lower-Extremity Amputation (Diabetes),16.1,32.0,200670.0
06087,2013,16,Lower-Extremity Amputation (Diabetes),9.8,20.0,203323.0
06087,2014,16,Lower-Extremity Amputation (Diabetes),5.9,12.0,204815.0
06087,2015,16,Lower-Extremity Amputation (Diabetes),10.6,17.0,153534.0
06087,2016,16,Lower-Extremity Amputation (Diabetes),17.4,36.0,220533.0
06087,2017,16,Lower-Extremity Amputation (Diabetes),15.8,33.0,221467.0
06087,2018,16,Lower-Extremity Amputation (Diabetes),20.4,43.0,221191.0
06087,2019,16,Lower-Extremity Amputation (Diabetes),25.0,53.0,221177.0
06087,2020,16,Lower-Extremity Amputation (Diabetes),25.7,55.0,219748.0
06087,2021,16,Lower-Extremity Amputation (Diabetes),28.4,61.0,211376.0
06087,2022,16,Lower-Extremity Amputation (Diabetes),28.9,62.0,216642.0
06087,2023,16,Lower-Extremity Amputation (Diabetes),33.8,62.0,214446.0
06087,2024,16,Lower-Extremity Amputation (Diabetes),34.2,75.0,216210.0
06089,2005,16,Lower-Extremity Amputation (Diabetes),16.6,24.0,133597.0
06089,2006,16,Lower-Extremity Amputation (Diabetes),11.6,17.0,134702.0
06089,2007,16,Lower-Extremity Amputation (Diabetes),13.4,20.0,135409.0
06089,2008,16,Lower-Extremity Amputation (Diabetes),13.1,20.0,136355.0
06089,2009,16,Lower-Extremity Amputation (Diabetes),19.4,30.0,137066.0
06089,2010,16,Lower-Extremity Amputation (Diabetes),14.0,22.0,137755.0
06089,2011,16,Lower-Extremity Amputation (Diabetes),11.9,19.0,138865.0
06089,2012,16,Lower-Extremity Amputation (Diabetes),16.0,26.0,137373.0
06089,2013,16,Lower-Extremity Amputation (Diabetes),8.5,14.0,138135.0
06089,2014,16,Lower-Extremity Amputation (Diabetes),13.0,22.0,142262.0
06089,2015,16,Lower-Extremity Amputation (Diabetes),18.0,23.0,104057.0
06089,2016,16,Lower-Extremity Amputation (Diabetes),25.0,49.0,139962.0
06089,2017,16,Lower-Extremity Amputation (Diabetes),25.8,51.0,140641.0
06089,2018,16,Lower-Extremity Amputation (Diabetes),23.2,46.0,141047.0
06089,2019,16,Lower-Extremity Amputation (Diabetes),29.8,59.0,140906.0
06089,2020,16,Lower-Extremity Amputation (Diabetes),19.9,40.0,142704.0
06089,2021,16,Lower-Extremity Amputation (Diabetes),23.5,47.0,142767.0
06089,2022,16,Lower-Extremity Amputation (Diabetes),25.6,51.0,142098.0
06089,2023,16,Lower-Extremity Amputation (Diabetes),31.3,53.0,141552.0
06089,2024,16,Lower-Extremity Amputation (Diabetes),36.5,59.0,142665.0
06091,2005,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2724.0
06091,2006,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2774.0
06091,2007,16,Lower-Extremity Amputation (Diabetes),27.6,1.0,2756.0
06091,2008,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2742.0
06091,2009,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2687.0
06091,2010,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2692.0
06091,2011,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2613.0
06091,2012,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,4609.0
06091,2013,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,4566.0
06091,2014,16,Lower-Extremity Amputation (Diabetes),51.5,2.0,3692.0
06091,2015,16,Lower-Extremity Amputation (Diabetes),67.9,2.0,4137.0
06091,2016,16,Lower-Extremity Amputation (Diabetes),29.1,1.0,2485.0
06091,2017,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2518.0
06091,2018,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2471.0
06091,2019,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2459.0
06091,2020,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2680.0
06091,2021,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,2736.0
06091,2022,16,Lower-Extremity Amputation (Diabetes),27.0,1.0,2684.0
06091,2023,16,Lower-Extremity Amputation (Diabetes),57.6,2.0,2670.0
06091,2024,16,Lower-Extremity Amputation (Diabetes),28.9,1.0,2642.0
06093,2005,16,Lower-Extremity Amputation (Diabetes),20.9,9.0,35143.0
06093,2006,16,Lower-Extremity Amputation (Diabetes),2.3,1.0,35080.0
06093,2007,16,Lower-Extremity Amputation (Diabetes),13.6,6.0,35195.0
06093,2008,16,Lower-Extremity Amputation (Diabetes),13.3,6.0,35541.0
06093,2009,16,Lower-Extremity Amputation (Diabetes),8.8,4.0,35511.0
06093,2010,16,Lower-Extremity Amputation (Diabetes),10.9,5.0,35719.0
06093,2011,16,Lower-Extremity Amputation (Diabetes),19.5,9.0,35459.0
06093,2012,16,Lower-Extremity Amputation (Diabetes),0.0,0.0,36324.0
06093,2013,16,Lower-Extremity Amputation (Diabetes),6.4,3.0,36015.0
06093,2014,16,Lower-Extremity Amputation (Diabetes),4.2,2.0,36411.0
06093,2015,16,Lower-Extremity Amputation (Diabetes),14.1,5.0,27121.0
06093,2016,16,Lower-Extremity Amputation (Diabetes),16.5,9.0,34523.0
06093,2017,16,Lower-Extremity Amputation (Diabetes),11.0,6.0,34738.0
06093,2018,16,Lower-Extremity Amputation (Diabetes),10.9,6.0,34764.0
06093,2019,16,Lower-Extremity Amputation (Diabetes),12.7,7.0,34876.0
06093,2020,16,Lower-Extremity Amputation (Diabetes),7.1,4.0,35063.0
06093,2021,16,Lower-Extremity Amputation (Diabetes),19.7,11.0,35175.0
06093,2022,16,Lower-Extremity Amputation (Diabetes),25.2,14.0,34974.0
06093,2023,16,Lower-Extremity Amputation (Diabetes),14.4,8.0,34437.0
06093,2024,16,Lower-Extremity Amputation (Diabetes),20.9,11.0,34284.0
06095,2005,16,Lower-Extremity Amputation (Diabetes),21.0,55.0,301678.0
06095,2006,16,Lower-Extremity Amputation (Diabetes),22.8,61.0,303214.0
06095,2007,16,Lower-Extremity Amputation (Diabetes),14.3,39.0,304287.0
06095,2008,16,Lower-Extremity Amputation (Diabetes),17.1,48.0,306167.0
06095,2009,16,Lower-Extremity Amputation (Diabetes),20.2,58.0,308635.0
06095,2010,16,Lower-Extremity Amputation (Diabetes),16.9,50.0,313165.0
06095,2011,16,Lower-Extremity Amputation (Diabetes),20.1,61.0,316734.0
